"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649434076&partnerID=40&md5=5273b060db90027c30c8f2b9024bbdd2,""Renewable energy development has experienced rapidly growth in the world energy market as a result of both fast growing energy demand and rising concern in global warming. Renewable energy also plays a key role in many developing countries' energy master plans since it is vital for these countries' sustainable economic growth. Apart from wind, bio, solar and geo-thermal energy development, hydro power is still the most predominant forms of new developments. This could be largely due to both the economical and geographical factors. One of such typical countries is Vietnam who has 40% electricity generated by hydro power plant. Due to the huge shortage in Vietnam power supply, which is 600 million kwh for 2007 as a result of fast economic growth, Vietnam has also undergo a fast development of new hydro power plant. It is projected that the load demand will reach 90 TWh/year and the installed power generation capacity to be doubled to 20 GW by year 2010. This will imply an annual installed capacity growth rate of 16%. The total investment capital is estimated to be 19 billion USD comprising 12 billion for power generation and 7 billion for transmission. Among which 20% will be expected from private financing. Therefore a fair financial value valuation in project feasibility studies will determine project realization. This paper will present a case study of a recent development of 28MWH hydro power plant in central Vietnam. The various key financial aspects such as FIRR, NPV will be assessed and main risks such as foreign exchange risk will be addressed in the financial sensitivity studies. These assessments will also incorporate the most recent move in Vietnam's change in policies and direction in energy sector. © 2010 IEEE."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870005208&partnerID=40&md5=15659a001e7b6f31907a9e021530bcc8,""The integration of wind generation into power systems is affected by uncertainties in the forecasting of the expected power output. Misestimating of meteorological conditions or large forecasting errors (ie phase errors, near cutoff speeds) are costly for infrastructures (ie unexpected loads on turbines) and reduce the value of wind energy for end-users."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869994192&partnerID=40&md5=85eadcdc6dbb46930ca114f4e3af8bce,""The use of remote sensing in the wind industry for resource assessment and power performance is steadily increasing. It is important to understand exactly how atmospheric variables affect remote sensor performance. Some researchers have proposed that atmospheric absorption of sound is a significant limiting factor in SODAR performance. The atmospheric absorption coefficient (?, dB/m) is dependent on N2 and O2 molecule excitation modes, which are functions of temperature (T), pressure (P), humidity (RH), and acoustic frequency (f). Second Wind's Triton Sonic Profiler® is a mono-static, phased array SODAR. It is deployed at over 150 locations worldwide in a variety of conditions. The Triton collects atmospheric data as well as wind data, and it adjusts its transmit frequency based on temperature (the speed of sound varies with T). From meteorological data at 89 Triton locations (47 years equivalent), it was found that typical ? are between 0.03 dB/m and 0.06 dB/m, and only 2.6% of measurements exceeded 0.09 dB/m. 62 sites had ? &gt"	 0.09 dB/m less than 1% of the time	 20 had ? &gt	 0.09 dB/m between 1% and 5% of the time	 and 7 sites had ? &gt	 0.09 dB/m between 5% and 15% of the time. There was wide seasonal variability for the fleet as a whole, with winter having the highest average absorption, and summer the lowest. All of the Tritons that recorded ? &gt	 0.09 dB/m more than 3% of the time were located in the high desert of the western United States. To illustrate a relationship between ? and 120 m signal-to-noise ratio, only midday data was used, those times with solar declination angle greater than 20. This data set is most likely to have an unstable atmosphere, ideal for SODAR performance. For the aggregated data set, absorption and 120 m SNR showed a clear correlation, the median value decreasing from 16.2 for ? ~ 0.03 dB/m, to 12.4 for ? ~ 0.065 dB/m, to 9.37 for ? &gt	 0.0937. High quality data recovery mirrored this decay, but even for ? &gt	" 0.0937, the data recovery rate was 62.2%, higher than expected. Furthermore, the data recovery rate and SNR seem to level off above 0.07 dB/m, implying that the arid conditions that give rise to high absorption might also have some positive effects on SODAR performance that mitigate further signal decay. Overall, atmospheric absorption coefficients stay in a relatively benign range, and do not seem to be a primary driver of data loss for the Triton. Those sites that do experience high absorption coefficients clearly show an attenuation of the Triton signal, but do not degrade it overwhelmingly. In tandem with other atmospheric effects the data loss could be greater, especially in neutral atmospheres."""
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955975820&partnerID=40&md5=f3ce9cd48cfee7d2149b278e0ace75f7,""The purpose of this study is to survey these natural energy resources such as Water Energy, Wind Energy and Solar Energy in each area of Chiang Rai and to find the suitable format of manufacturing electric current from natural energy area in Chiang Rai. The survey consists of acquiring natural energy in each area of Chiang Rai using a surveying tool as Flow water Meter, a Digital Anemometer, and Digital Light Meter. Wind energy uses 5 times measurement among 4 directions, north, south, east and west direction which 6 time ranges are verified from 08.00 a.m., 10.00 a.m., 12.00 a.m., 2.00 p.m., 4.00 p.m., and 6.00 p.m. after that the maximum value/day, minimum value/day, and total average values are calculated. Water energy with 5 times measurement are verified from 08.00 a.m., 10.00 a.m., 12.00 a.m., 2.00 p.m., 4.00 p.m., and 6.00 p.m. after that the maximum value/day, minimum value/day, total average values and using surveyed depth of water. Solar energy as well as ranging 5 times measurement during 08.00 a.m., 10.00 a.m., 12.00 a.m., 2.00 p.m., 4.00 p.m., 6.00 p.m. then the maximum value/day, minimum value/day, and total average value are calculated. Result of surveying the natural energy resources in Chiang Rai during August - October 2008 was Test Value of Wind Energy = 5 m/s, [11] for electric current can be generated in 6 sub districts in Tung Kor, Wiang Chiang Saen, Wiang Nuea, Ban Du Sub District Municipality, Pong Noi, and Mae Suai Sub District Municipality. Test Value of Solar Energy = 50,000 LUX, [11] for electric current can be generated in 13 sub districts, Chok Chai, Tung Kor, Nang Lae, Pa Ngae, Pa Tan, Pong Pa, Mae Kham, Wiang Nuea, Pong Noi, Mae Sai Sub District Municipality. Wiang Ka Long Sub District Municipality, Muang Phan Sub District Municipality and Mae Suai Sub District Municipality. Test Value of Water Energy = 13 m/s, [11] for electric current can be generated in 2 Sub Districts, Wiang Chiang Saen and Chok Chai. Result of surveying the format for natural energy resources, Wind energy, Solar energy and Water energy within 18 area in Chiang Rai indicated an appropriate value of Wind energy with Test Value = 5 m/s for electric current generator for 6 sub districts could be generated but 12 areas could not be generated. Solar energy for electric current generator in 13 Sub Districts could be generated with available Test Value = 50,000 LUX but 5 Sub Districts could not be generated. Water energy for electric current generator 2 Sub Districts could be generated but 16 Sub Districts could not be generated with available Test Value = 13 m/s."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650898205&partnerID=40&md5=10a7ce311ac95ff02fe57ee86adbb683,""This paper deals with fretting wear of blade bearings considering working conditions. The cause of fretting wear in blade bearing is analyzed and an improvement is proposed to evaluate the design of the bearing in the paper. Result from the test proves that the method of controlling fretting wear is satisfactory. Reference value of clearance in blade bearing can be obtained from the test result. © (2010) Trans Tech Publications."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953140666&partnerID=40&md5=7190e3a546a0da6c78175372c136cee1,""While renewable resources most certainly provide environmental benefits, and also help to meet aggressive renewable energy targets, their deployment has pronounced impacts on system operations. There is an acute need to understand these impacts in order to fully harness the benefits of renewable resource integration. In this paper we focus on the integration of wind energy resources in a multi-settlement electricity market structure. We study the dynamic competitive equilibrium for a stochastic market model, and obtain closed form expressions for the supplier and consumer surpluses. Numerical results based on these formulae show that the value of wind generation to consumers, under the current operational practices, falls dramatically with volatility. In fact, we can establish thresholds for the coefficient of variation beyond which the value of wind is questionable. These findings emphasize the need to investigate operational schemes that address volatility. ©2010 IEEE."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869987330&partnerID=40&md5=5691bd733eccf0265b57ac783187841e,""The UK is embracing the uptake of renewable energy generation with a target of 15% of all energy coming from renewable sources by 2020. This is likely to equate to between 30% and 35% of electricity generation in 2020 from renewables with at least two thirds from wind energy. The majority of this will come from large scale wind farms, both on- and offshore. In the first annual survey of its type, BVG Associates, on behalf of UK Government's Department for Energy and Climate Change, is gathering information from companies involved in the wind industry to establish baseline data for UK content in UK wind farms and also for the Gross Value Added by the UK wind industry. Here we present the interim results of the UK content survey."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956134898&partnerID=40&md5=6f29c68b8179634143379230d47bade4,""This study employs the commercialized computational fluid dynamics software (Ansys/Fluent), with the user's defined technique, to simulate the unsteady flow structures around the small-size vertical axis wind turbines (VAWT) with three straight blades. This study addresses the effects of the collective variations of the pitch angle (within±10°) on the performance of the VAWT system. The results of the transient (acceleration) stage will be employed to evaluate the self-starting ability. While the vertical axis wind turbine (VAWT) reaches a steady rotating stage, the detailed flow structures, the vorticity fields, the pressure distributions around, and the forces on the airfoils at various azimuthal positions will be addressed. For the blades with a negative pitch angle (? = -10°), has the peak value of the moment coefficient within one revolution is the largest which will provide the largest starting torque to drive the VAWT system more easily. However, in this case, the moment coefficients are negative within some part of the period. This cancels part of the positive moment within one revolution, thus the efficiency is reduced at this pitch angle. For the case with positive pitch angle (? = 10°), the area under the moment coefficient curve is the smallest and the time elapse of large moment coefficient is relatively short. Thus the efficiency and the starting torque are the lowest among thee pitch angles. © 2010 by ASME."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870042136&partnerID=40&md5=4e8de7198022831567e9dadc1402721b,""Wind power is one of the most research and development-intensive industrial sectors. Suppliers needs to strengthen their technological competence and develop themselves from a component supplier to a higher qualified value adding partner - more vertical integration of supply chain towards manufacturers. By learning more about best practices from automotive industry, companies can adapt the different structures and management processes. Complexity will further increase, if companies are not reconsidering their positioning within the value adding chain. The targeted strategic positioning determines the business model and the corporate strategy. WTG manufacturers need to understand, how they can better integrate their supply chain partner. A continuing huge demand of capital expenditures in technology developments, value adding processes and overall equipment efficiency is needed. To meet requirements from Energy Operators and compete within global markets, even OEMs will reconsider their strategies, refocusing on core competencies and reduce complexity costs. There is a strong need to further integrate system suppliers in OEMs technology and CAPEX strategies. This becomes a challenge for the entire supplying industry. While the automotive sector and its system module suppliers (1st tier) had needed nearly a half century to reach such a stage of development, wind industry has to master this in a much shorter time. Companies looking for business models where they can manage different market segments at same time and managing different scale effects compared to automotive industry. This effect will be raised by the ongoing globalization process. Different market regions have different degrees of maturity. The resultant business models differ significantly."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869987813&partnerID=40&md5=ec60140f23628da62ec82ccb790839fe,""We present a new, easy-to-mount, monitoring system for measuring ice build-up on blades, both while rotating and when stationary. The algorithms are described, as well as the value proposition to wind farm operators. We present simulated data, and real data from turbines, with and without ice build-up. We also present the results from on-turbine tests to objectively evaluate the performance of the system. Finally, we present a case study showing that the system can result in a payback time of less than 12 months."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870005831&partnerID=40&md5=27cf400e0bad0e2477c708f56797ac6a,""Continuous up-scaling of wind turbine size into the multi-megawatt class, together with developments for off-shore installation are calling for new wind turbine configurations and technologies. High product reliability is a key factor in these developments, cascaded down to each component manufacturer in the supply chain. Increasing the reliability of wind turbine drive trains for wind turbines with ever increasing size requires dedicated simulation models which can provide more insight in the internal gearbox dynamics in the early stages of the design process. However, simulation models can only add value to the design process if their results prove to be representative and reliable. Therefore validation based on measurements on real multi-megawatt wind turbine gearboxes is an absolute necessity. For this reason, Hansen Transmissions developed a back-to-back 13MW test rig set-up capable of dynamically testing gearboxes and validating their dynamical models. This validation is based on three foundations: validation of model parameters, validation in the frequency domain and validation in the time domain. The initial results of the validation of model parameters, validation in the frequency domain and validation in the time domain already demonstrate the added value of multibody gearbox models. Therefore the confidence level in the applicability of multibody simulation models in gearbox design is increased."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958091345&partnerID=40&md5=ad0be1d1b82676c217a910e21a1033cb,""Arobust design optimizationmethodis suggested to optimize the system parameters of a gear transmission for a wind turbine with minimum sensitivity of fatigue strength to variations in uncertain application factor, dynamic load coefficient, material property parameters, and other coefficients representing unknown working condition. Interval numbers are employed to model the uncertainties by which only the upper and lower bounds are needed. Based on interval mathematics, the original real-valued objective and constraint functions are replaced by the interval-valued functions, which directly represent the variation bounds of the new functions under uncertainty. The single-objective function is converted into two-objective functions for minimizing the mean value and the variation, and the constraint functions are reformulated with the acceptable robustness level, resulting in a bi-level mathematical model. The optimization results of gear parameter demonstrate the validity and feasibility of the presented method."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955468374&partnerID=40&md5=a8be3ab84af2974922b38d2baaee8dc3,""This paper proposes a robust control of voltage fluctuation due to the variation of reactive loads in an isolated wind-diesel hybrid power system using Static Var Compensator (SVC) and Automatic Voltage Regulator (AVR). The structure of the voltage controller of SVC and AVR is the proportional integral (PI) controller with single input. In the system modeling, a normalized coprime factorization is applied to represent possible unstructured uncertainties in the power system such as variation of system parameters and generating and loading conditions. Based on the H? loop shaping, the performance and robust stability conditions of the control system are formulated as the optimization problem. The genetic algorithm is applied to solve an optimization problem and to achieve PI control parameters of SVC and AVR simultaneously. Simulation studies show the control effect and robustness of the proposed coordinated SVC and AVR. © 2010 Elsevier Ltd. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956620070&partnerID=40&md5=81987046142acd7f2b822ed47e0d950c,""For an air-cooled steam condenser (ACSC), environmental wind can cause a large flow rate reduction in the axial fans mainly near the windward side of the air-cooled platform due to cross-flow effects, resulting in a heat transfer reduction. This leads to an increase of turbine back pressure, and occasional turbine trips occur under extremely gusty conditions. A new method is proposed in this paper to remove the strong wind effect by adding deflecting plates under the air-cooled platform, which contributes to forming a uniform air mass flow rate in the axial fans by leading enough cooling air to the fans in the upwind region. Numerical simulation is made of the thermal-flow characteristics and heat transfer performance of the improved ACSC with deflectors. A heat exchanger model is used for simulating the flow and heat transfer in the ACSC, in which the heat exchanger is simplified to a porous medium and all flow losses are taken into account by a viscous and an inertial loss coefficient. A fan model is used for reaching the flow condition at the heat exchanger inlet with the actual performance curves of the fan. It is found that the improved ACSC with deflector shows a significant enhancement in both the cooling air mass flow rate and the heat rejection rate compared with the conventional ACSC. The higher the wind speed is, the larger the heat transfer enhancement of the improved ACSC is. The effect of the plate inclination is also investigated, and the inclination angle of 45° is found to be the optimum value for the arrangement of the deflector. © 2010 Elsevier Ltd. All rights reserved."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79953248059&partnerID=40&md5=60d84601c9d8333458ec144e713ab698,""Heliostat is an important component in the solar power tower station because its cost, optical performance, and mechanical performance have great influence on the overall property evaluation of the station. The T-shape heliostat tracking the sun in the azimuth-elevation mode has been commonly developed and successfully applied in many stations. In recent years, some researchers have developed spinning-elevation heliostats and have analyzed their optical performance. In this paper, the structure of a 16 m2 toroidal heliostat tracking the sun in the spinning-elevation mode is designed, and the mechanical performance of the structure under wind load is analyzed by means of the finite element method. The trends of force, moments, and vibration modes with the change in elevation have been presented, and the classic status is analyzed in detail when their maximum values occur. Furthermore, the advantages and disadvantages of a toroidal heliostat in reducing the cost are discussed compared with those of a traditional T-shape heliostat. © 2010 American Society of Mechanical Engineers."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870005869&partnerID=40&md5=b56f2f2b26b291064d188886ce5fecc7,""Issues worth considering in wind globalisation • New emerging countries as base for manufacturing are developing at exceptionally high speed within wind energy business. • The quick expansion of wind energy, as well as the rapid development of the wind business into new emerging markets is creating new challenges for actors in the value chain. • Establishment of new manufacturing units is a longer process for manufacturers of gearboxes and bearings than the time to set-up a new assembly unit for a turbine manufacturer. • A close communication between manufacturers and their suppliers is needed for reduction of value chain costs and risks. • Long term development, with manufacturing transplants to new markets should be well planned and coordinated, also with suppliers."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860267361&partnerID=40&md5=927f119cda7818f38d2d19088d0fb7b4,""The levelized costs of delivered energy from the leading technologies for grid-scale energy storage are calculated using a model that considers likely number of cycles per year, application-specific expected lifetime, discount rate, duty cycle, and likely trends in the markets. The expected capital costs of the various options evaluated - pumped hydrostorage, underground pumped hydrostorage (UPHS), hydrogen fuel cells, carbon-lead-acid batteries, advanced adiabatic compressed air energy storage (AA-CAES), lead-acid batteries, lithium-ion batteries, flywheels, sodium sulfur batteries, ultra capacitors, and superconducting magnetic energy storage (SMES) - are based on recent installation cost data to the extent possible. The marginal value of the delivered stored energy is analyzed using recent grid-energy prices from regions of high wind-energy penetration. Grid-scale energy storage is expected to lead to significant reductions in greenhouse gas (GHG) emissions only in regions where the off-peak energy is very clean. These areas will be characterized by a high level of wind energy with cheap off-peak and peak prices. At the expected price differentials, the only conventional options expected to be commercially viable in most cases are hydro storage, especially via dam up-rating, and UPHS. The market value of energy storage for short periods of time (under a few hours) is expected to be minimal for grid-scale purposes. Only low-cost daily storage is easily justified both from an economic and environmental perspective. © 2010 by ASME."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053999379&partnerID=40&md5=5ed34856e20b9c5172ca02e9a9d62328,""The improvement of ship motion and propulsive performance becomes vital in various ocean engineering applications. As the notion of energy saving and environmental protection gradually finds its way deep into people's heart, the issue of energy efficient design and operation of the vessels has attracted more and more attentions. How to make the vessels maintain service speed while consuming less fuel has quickly become the main concern of the naval architects. In this paper, we present a new procedure to predict speed reduction and fuel consumption of a ship at actual seas. The prediction takes into account the added resistance due to waves since it is recognized to be the predominant component, while wind resistance, fouling effect and other resistance components are relatively small and temporarily ignored. The calculation of the added resistance is based on a three-dimensional frequencydomain panel method for regular waves and spectral approach is applied to obtain the mean value. Then speed prediction is performed based on a simplified model assuming the balanced working point among the ship, propeller and the engine under the assumption of linear relationship between the engine torque and its rotation. Fuel consumption prediction is carried out through calculating the engine power, the effective fuel consumption rate and the time for sailing. Long-term prediction is made through combining the short-term result with the longterm ocean wave statistics from the Database of Winds and Waves which is newly developed in Shanghai Jiao Tong University (SJTU). A long-term probability model which takes into account the ship's actual navigation conditions is applied, and the expected ship speed and fuel consumption along her actual sea route are predicted accordingly. For the purposed of practical use, a VLCC ship type is adopted for the prediction as an example. Finally, it has been concluded that the propulsive performance, i.e. speed and fuel consumption, of the vessel at actual seas can be improved through design considerations such as hull form optimization, engine selection and weather routing. Copyright © 2010 by ASME."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952651649&partnerID=40&md5=6fe356f9835ba6dab7a3f9f5766b952d,""In this paper it is presented the optimal design problem of an impeller with a view to electromechanical systems optimization. Starting from impulse equation it is obtained the mathematical model used for power loss determination in the time unit due to the fluid rotational movement. The optimization problem is solved used the calculus of variations method. Finally, the optimal values of the variables which define the impeller are obtained. In the case of using an generator it isn't a big difference between the flow and pressure theoretical values resulted following the optimization process and those are resulted in fact due to an efficient propeller wind drive."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958725676&partnerID=40&md5=eb3780826a0095ed24ebf0e33f562cb7,""Thunderstorm is a form of weather characteristic containing strong wind, lightning, heavy rain and sometimes snow or hail. It can be associated with a cloud type of cumulonimbus. Depending on its type, thunderstorm has great potential to produce serious damage to human life and property. Therefore, there are many sophisticated instrument used to record weather data such as Doppler radar and satellite. By using these data, based on the statistical, mathematical or soft computing technique can be done in order to predict the occurrence the weather characteristic. This project presents the application of artificial neural network (ANN) in forecasting the thunderstorm occurrence in Shah Alam based on the meteorological data. Therefore, several three-layer feed-forward back-propagation ANNs were developed in Matlab and each network was evaluated by using cross-validation technique. A network with the best performance in terms of its R-value was selected as the best design. Thus, the forecasting of thunderstorm occurrence can be successfully done."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751489001&partnerID=40&md5=a2057605bda918d2e9a463270db2fe3c,""The current paper investigates a destructive accident of Zhengxiang transmission line, in which there was six-tower collapse that might be demonstrably conducted by the down burst gust. Based on the dynamic stress analysis of tower members under the strong wind, tower collapse procedure is simulated by finite element method. Finite element method together with material nonlinearity, large deformation, contact, etc, is adopted to model the accident transmission line. Implicit and explicit method are both incorporated for the time integration in the dynamic analysis. Since the accident down burst gust have not been detailedly observed, the strong wind model and the simple gust model are experientially specified as the load boundary condition. The calculation results show that, maximum stress values of some tower members exceeds design values under the specified strong wind and then may overload tower members. With the specified downburst load, tower collapses will occur, and the broken-down tower in the simulation is very similar with real one. The introduced numerical models are effective and available to calculate the transmission line accident further. ©2010 IEEE."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650791897&partnerID=40&md5=f7e2d22430d95a3d359f6c926433c1a8,""A physical model on the volatilization combustion of coal field fire area was established based on its characteristics. The quality exchange equation, momentum equation, diffusion equation and energy equation with the thermal and quality exchange, with the chemical reaction and multi-composition flow was analyzed by analytic geometry method. The parameters of volatilization combustion speed, the content of the volatile component and the flame temperature was gained at relatively still high temperature environment. According to the result, the flame temperature of the volatilization combustion of coal field fire area is the heat insulation temperature calculated based on the low-heat value of the volatile component. In the actual fire area, because of the free or forced convection, the true temperature would be lower than in the calculation. The numerical simulation reveals the airflow distribution of static pressure of coal outcrop. The difference between static pressure and dynamic wind pressure changed with a high degree of change is proposed. The variation of gas transfusion direction and velocity in the coal outcrops and the transfusion depth between static and airflow is analyzed near the coal outcrop. © (2010) Trans Tech Publications, Switzerland."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649836842&partnerID=40&md5=77166e58951bd21b87849cce080eb6d1,""Profiles of potential density obtained from CTD measurements along the northwestern Pacific section at 137E are used to estimate both mean and seasonal variations of turbulent diapycnal mixing based on both a Thorpe-scale method and a finescale parameterization method. In general, away from the bottom, the estimated mean value along this section is about O(10-4 m 2/s), indicating much stronger mixing in the Northwestern Pacific than in the stratified mid-latitude interior ocean. It is further found that the diffusivity can even exceed 10-4 m2/s around the rough topography. The turbulent diapycnal mixing in the upper ocean also displays a distinct seasonal variation with the amplitude decreasing with depth, bearing a statistically significant correlation with surface wind stress forcing. Our study here provides evidence for the important role of energy input from wind stress in sustaining the deep ocean mixing. © 2010 by the American Geophysical Union."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649422240&partnerID=40&md5=533eb301365bc3e9b6fe22cf6437c35a,""This paper presents the integration of longitudinal and lateral dynamics controller designed using Nonlinear Energy Method (NEM) for a research civil aircraft. This controller ensures the core attitudes of the aircraft such as roll, pitch, yaw and airspeed follows their reference value determined by the given flight trajectory for a landing approach. The NEM is supplemented with a positional tracker on the outer loop to facilitate better positional tracking. The robustness and disturbance rejection of the proposed controller is tested in different flight conditions. Simulation result shows that the NEM is stable under scenarios such as a one-sided engine failure, a 90-degree turn, glideslopes and a wind shear. Positional tracking is also achieved in both normal and 'extreme' flight conditions. © 2010 IEEE."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951941910&partnerID=40&md5=7f54db27b8b0cda5a29cfcc9cfb7d49b,""A tuned liquid damper (TLD) is a passive damper consisting of a solid tank filled with water that uses the water sloshing inside it to dissipate energy. The standard TLD configuration is where a TLD is connected rigidly to the top of the building. It has been popular as a control device for wind excitation. Earlier research has shown that the TLD behaviour is amplitude dependent, i.e. it is more effective when excitation amplitude is increased and more energy is dissipated due to sloshing. A modified TLD configuration is proposed here, where the TLD rests on an elevated platform that is connected to the top of the building through a rigid rod with a flexible rotational spring at its bottom. For particular values of the rotational spring flexibility, the rotational acceleration of the rod is in phase with the structure top acceleration and the TLD base is subjected to a large amplitude acceleration that increases its effectiveness. It should be noted that when the rotational spring is rigid, the modified and standard TLD configurations are identical. It is seen that, for aiven structure with modified TLD configuration, there exists an optimum value of the rotational spring stiffness for which the effectiveness of the modified TLD is maximum. Thus, it is seen that an optimally designed modified TLD configuration may be more effective as a structural control device than a standard TLD configuration, for both harmonic and broad-band earthquake motions. © 2010 The Institution of Engineers, Singapore."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649276197&partnerID=40&md5=c4f07ad161e386d4430902e31b19583f,""In this paper, we proposed an output prediction system of a wind power generation using a complex-valued neural network (called here, CVNN). The CVNN is suitable for treating complex numbers and nonlinear data. Then we express the wind information (wind speed and direction) by complex numbers on the complex coordinates, and use them as input information for the CVNN. As input wind speed data, we use the numerical weather prediction data which are provided by Japan Meteorological Agency. Several simulation results demonstrate the effectiveness of the proposed prediction system. © 2010 SICE."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649341320&partnerID=40&md5=ac983845b0902f20989b09896cf43197,""Context. The colliding-wind binary ? Carinae exhibits soft X-ray thermal emission that varies strongly around the periastron passage. It has been found to have non-thermal emission, thanks to its detection in hard X-rays using INTEGRAL and Suzaku, and also in ?-rays with AGILE and Fermi. Aims. This paper attempts to definitively identify ? Carinae as the source of the hard X-ray emission, to examine how changes in the 2-10 keV band influence changes in the hard X-ray band, and to understand more clearly the mechanisms producing the non-thermal emission using new INTEGRAL observations obtained close to periastron passage. Methods. To strengthen the identification of ? Carinae with the hard X-ray source, a long Chandra observation encompassing the INTEGRAL/ISGRI error circle was analysed, and all other soft X-ray sources (including the outer shell of ? Carinae itself) were discarded as likely counter-parts. To expand the knowledge of the physical processes governing the X-ray lightcurve, new hard X-ray images of ? Carinae were studied close to periastron, and compared to previous observations far from periastron. Results. The INTEGRAL component, when represented by a power law (with a photon index ? of 1.8), would produce more emission in the Chandra band than observed from any point source in the ISGRI error circle apart from ? Carinae, as long as the hydrogen column density to the ISGRI source is lower than N H ? 1024 cm-2. Sources with such a high absorption are very rare, thus the hard X-ray emission is very likely to be associated with ? Carinae. The eventual contribution of the outer shell to the non-thermal component also remains fairly limited. Close to periastron passage, a 3-? detection is achieved for the hard X-ray emission of ? Carinae, with a flux similar to the average value far from periastron. Conclusions. Assuming a single absorption component for both the thermal and non-thermal sources, this 3-? detection can be explained with a hydrogen column density that does not exceed NH ? 6 × 10 23 cm-2 without resorting to an intrinsic increase in the hard X-ray emission. The energy injected in hard X-rays (averaged over a month timescale) appears to be rather constant at least as close as a few stellar radii, well within the acceleration region of the wind. © 2010 ESO."""								
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78349269184&partnerID=40&md5=b1ba5d64621a5011f71bed76da0a1009,""With the purpose of conducting some preliminary research on sand intercepting process of shrub vegetation, field experiment was conducted in Arakan area, by using 4 multi-stepped and standard sand traps, under given conditions of atmosphere (dryness, temperature etc.) and vegetation (density, coverage, height etc.) on May 19-22, 2010. Results show that, vertically, optimal fitting results of the sand amount with height H is power function to number 1 sand trap with the fitting degree of 98.75%"	 fitting degrees of quadratic curve functions are highest to sand traps 2 and 3, which are 96.77% and 99.66%, respectively	" as far as sand trap 4 is concerned, the exponential function, quadratic curve function and stepwise regression fitting function share the same fitting degree which reaches up to 94.41%. Horizontally, the fitting curve of quadratic function optimizes among all 4 different functions and the fitting degree is high up to 99.67%. With regard to the values of wind velocity differences, on the whole, the changes of the values of wind velocity differences present a characteristic of an irregular single waveform pattern. All of the above-mentioned results acquired in this field experiment may provide some practical reference to related research on desertification and the prevention of wind and fixation of sand. © 2010 IEEE."""						
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78549239893&partnerID=40&md5=26083aa1b2fa06ec2ef8e2d1262fdcb4,""Context: The generation and the amplification of magnetic fields in the current cosmological paradigm are still open questions. The standard theory is based on an early field generation by Biermann battery effects, possibly at the epoch of reionisation, followed by a long period of field amplification by galactic dynamos. The origin and the magnitude of the inter-galactic magnetic field is of primordial importance in this global picture, as it is considered to be the missing link between galactic magnetic fields and cluster magnetic fields on much larger scales. Aims: We are testing whether dwarf galaxies are good candidates to explain the enrichment of the Inter-Galactic Medium (IGM): after their discs form and trigger galactic dynamos, supernova feedback will launch strong winds, expelling magnetic field lines in the IGM. Methods: We have performed magneto-hydrodynamics simulations of an isolated dwarf galaxy, which forms self-consistently inside a cooling halo. Using the RAMSES code, we simulated for the first time the formation of a magnetised supernova-driven galactic outflow. This simulation is an important step towards a more realistic modelling using fully cosmological simulations. Results: Our simulations reproduce well the observed properties of magnetic fields in spiral galaxies. The formation and the evolution of our simulated disc leads to a strong magnetic field amplification: the magnetic field in the final wind bubble is one order of magnitude larger than the initial value. The magnetic field in the disc, essentially toroidal, is growing linearly with time as a consequence of differential rotation. Conclusions: We discuss the consequence of this simple mechanism on the cosmic evolution of the magnetic field: we propose a new scenario for the evolution of the magnetic field, with dwarf galaxies playing a key role in amplifying and ejecting magnetic energy in the IGM, resulting in what we call a """"cosmic dynamo"""" that could contribute to the very high field strengths observed in galaxies and clusters today. © ESO 2010."""								
