"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873321267&partnerID=40&md5=49fea5ba6288ad1933230bfd20050391,""This paper introduces a new approach to the study of the socioeconomic impact of renewable technologies through the analysis of the reinforcing effects of the expansion of this industry and the specific characteristics of the employment along the value chain. The method proposed is based on the collection, critical analysis and presentation of the results obtained using primary information sources. The model design includes contributions extracted from a prior analysis of the existing assessment methods, to lessen the uncertainty of the job ratios often used in these types of analysis. One factor to be taken into account is the high degree of development in the sector and above all the maturity of the technology considered from the point of view of the industry fabric: the economy of scale and technological development actually influences the human resources needs, sometimes increasing the demand for professionals within the scope of R&D and sometimes reducing jobs in the manufacturing industry, which is gradually applying processes with a greater degree of automation. The influence of these experience curves is different for every single stage of the value chain. Trade balance of technologies is also crucial for local employment generation. An analytical model was developed based on the above assumptions and applied to the Spanish PV industry. This industry has been playing a leading role in the expansion of renewable energy and offers a high potential towards the short-term development of the smart grids in this country. This model represents very well the history of the Spanish PV industry reflected through the evolution of the jobs and is shown to be the foundation of a methodology for prospective studies in the social and economic impacts of renewables. © 2013 Elsevier Ltd."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874743283&partnerID=40&md5=7f4f831f1796a5eb9d59a594b2df7f99,""The Smart Grid has the potential to bring significant value to the various stakeholders of the electricity market. A methodology for the evaluation of the smart grid benefits is required to facilitate the decision making by quantifying the benefits expected from a smart grid project. The present paper proposes a generic framework to assess these expected benefits taking into account the regulatory, business and technical challenges focusing particularly on Distributed Systems Operators (DSOs) and end users. An indicative study case is presented where the proposed cost-benefit approach assesses the expected value of DSOs from the Smart Grid and determines whether and under what conditions such an investment should be initiated. © 2013 by the authors."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870846441&partnerID=40&md5=c88cb6e25c4b3f83edcb5ce1e625f322,""This paper designs an in-home display capable of integratively coordinating power management activities from diverse smart grid entities and presents its implementation details. With IHDs, the power consumption values are captured at fixed time intervals by smart meters and sent to the network operation center through an end-to-end connection embracing Zigbee, WLAN, and the Internet. Built upon request-and-response semantic, a control path is implemented from IHDs to smart sockets. This path is extended to smart phones from IHDs, making it possible for customers to send a command or receive the current status of respective appliances on their phones. The high-capacity data server belonging to the network operation center manages and analyzes the time-series metering data sets for accurate demand forecasting using artificial neural networks. After all, our framework can integrate sophisticated power consumption scheduler and automatically send the control command according to a specific schedule. © 2013 Springer Science+Business Media."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891370997&partnerID=40&md5=97354702704884709ab86465b57a5493,""We consider a problem of supplying electricity to a set of N customers in a smart-grid framework. Each customer requires a certain amount of electrical energy which has to be supplied during the time interval [0, 1]. We assume that each demand has to be supplied without interruption, with possible duration between ? and r, which are given system parameters (? ? r). At each moment of time, the power of the grid is the sum of all the consumption rates for the demands being supplied at that moment. Our goal is to find an assignment that minimizes the power peak - maximal power over [0, 1] - while satisfying all the demands. To do this first we find the lower bound of optimal power peak. We show that the problem depends on whether or not the pair ?, r belongs to a 'good' region G. If it does - then an optimal assignment almost perfectly 'fills' the rectangle time × power = [0, 1] × [0, A] with A being the sum of all the energy demands - thus achieving an optimal power peak A. Conversely, if ?, r do not belong to G, we identify the lower bound A > A on the optimal value of power peak and introduce a simple linear time algorithm that-almost-perfectly arranges all the demands in a rectangle [0, A/A] × [0, A] and show that it is asymptotically optimal. © 2013 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891365498&partnerID=40&md5=a7c3837120087b5a3e28207028e6a7fa,""Wireless channel between power producer and power consumer will play an important role when designing future smart grids. In order to optimize the performance of a smart grid, the knowledge of power price information at the consumer end and the knowledge of power demand information at the power producer side is important. In this paper, the modeling of advanced power grid with different cooperative sources of conventional and renewable power generation and with different power price knowledge is proposed. The control problem is to exploit the available information in the power grid in such a way that the power grid adapts to changes both in power production and power demand minimizing the power losses in the system. We use dynamic optimization methods to implement a dynamic control policy, which optimizes the performance of the power grid, when only the power demand information is assumed to be available at the power producer side. In addition, using both the instantaneous power demand knowledge at the power producer side and the instantaneous power price information at the power consumer end, it is shown that the dynamic control policy not only minimizes the power losses but also the balance between the power generation and power demand is achieved. The basis for the models and analysis presented in this paper are the analogies between the power grid control and optimum information flow control in communication networks. © 2013 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887711778&partnerID=40&md5=e0744a202ae6d9ff4c00bdb07be7bfa2,""Server farms suffer from an increasing power consumption nowadays. Power saving has become a prominent design issue in server farms. This paper presents a power-saving design in server farms under the constraint of the response time. In particular, we target on multi-tier applications, which are very typical on the web in modern days. We propose an efficient power-saving design strategy, called PowerTier. This strategy exploits two major techniques by using Dynamic Power management (DPM) to activate/deactivate servers and using Dynamic Voltage Scaling (DVS) to adjust the processor speed for each activated server. In addition, PowerTier considers two different application models: The open-queueing model and the closed-queueing model for session-less and session-based web applications respectively. With PowerTier, we are able to choose the number of activated servers at each tier and the processor speed for each server to minimize the overall power consumption in server farms while meeting a given mean response time guarantee for multi-tier applications. Our comprehensive simulation confirms the effectiveness and efficiency of PowerTier."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871584925&partnerID=40&md5=d31bfabe8128dd527f7ff3f7eadc4ac3,""In this paper, the validity of the present extreme values deterministic methods for evaluating the possible installed capacities of distributed generations (DGs) interconnected with a smart grid is reviewed. First, the definitions and the related standards of power quality are introduced. Second, the present extreme values deterministic methods to evaluate the steady-state voltage deviations caused by DGs interconnection with a smart grid are presented. Third, the impedance-sensitive and current-sensitive factors affecting the steady-state voltage deviations on smart grids are presented. Forth, the exhaustive search algorithm is proposed to find the all possible combinations of bus loads, power productions of DGs and system topologies within the given ranges of system parameters. Finally, the validity of the present extreme values deterministic methods is diagnosed. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872079145&partnerID=40&md5=da1103eabb9b4cdd11e699fa1ccbe5a5,""Demand response (DR) is very important in the future smart grid, aiming to encourage consumers to reduce their demand during peak load hours. However, if binary decision variables are needed to specify start-up time of a particular appliance, the resulting mixed integer combinatorial problem is in general difficult to solve. In this paper, we study a versatile convex programming (CP) DR optimization framework for the automatic load management of various household appliances in a smart home. In particular, an L1 regularization technique is proposed to deal with schedule-based appliances (SAs), for which their on/off statuses are governed by binary decision variables. By relaxing these variables from integer to continuous values, the problem is reformulated as a new CP problem with an additional L1 regularization term in the objective. This allows us to transform the original mixed integer problem into a standard CP problem. Its major advantage is that the overall DR optimization problem remains to be convex and therefore the solution can be found efficiently. Moreover, a wide variety of appliances with different characteristics can be flexibly incorporated. Simulation result shows that the energy scheduling of SAs and other appliances can be determined simultaneously using the proposed CP formulation. © 2010-2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870780151&partnerID=40&md5=0a87d7df9ee12a2a5bf3caa082e14b35,""This work presents the design of a neural network which combines higher order terms in its input layer and an Extended Kalman Filter (EKF) based algorithm for its training. The neural network based scheme is defined as a Higher Order Neural Network (HONN) and its applicability is illustrated by means of time series forecasting for three important variables present in smart grids: Electric Load Demand (ELD), Wind Speed (WS) and Wind Energy Generation (WEG). The proposed model is trained and tested using real data values taken from a microgrid system in the UADY School of Engineering. The length of the regression vector is determined via the Lipschitz quotients methodology. © 2012 TSI Press."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870791222&partnerID=40&md5=d84653de09a85190c7a18ee08a664a08,""The paper proposes a decentralised approach to guarantee an optimal voltage profile along the feeders of a distribution system with Distributed Generation (DG) from renewable sources. The goal is achieved by using a reactive power closed-loop control scheme for the DG device. The reference value is designed by solving a minimisation problem, which is formulated using only local measurements and avoiding any data exchange with other control systems in the grid. Variations of the operating conditions of the distribution system are estimated to update the formulation of the minimisation problem. Numerical results are presented to give evidence of the effectiveness of the proposed approach. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870793005&partnerID=40&md5=d9efd649fd571a445ae14b023c138a77,""The paper presents a novel procedure for real-time detection of inter-area mode using distributed signals obtained by phasor measurement units (PMUs). Wide Area Control System signals could be intrinsically corrupted by noise and moreover characterized by data packets dropout due to transmission errors, buffer overflows and so on. In order to deal with the aforementioned troubles, an architecture which firstly performs a proper reconstruction technique, based upon a linear regression, and a digital filtering is proposed. The signals previously elaborated are fed through several windows of samples to the proposed measurement-based algorithm able to detect in real time electromechanical oscillations. It consists of a preliminary estimation of the electromechanical mode number by using Hankel Singular Value Decomposition (HSVD) and a successive application of the Variable Projection Algorithm (VarPro) to determine the damping and frequencies' mode. Consequently, some control actions have to be implemented if any unstable mode is detected, in order to avoid the power system collapse. A numerical application based on Kundur's 2-area test system confirms the potentiality of the proposed algorithm, comparing moreover its performances with those of other algorithms suitable for this kind of application. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870613576&partnerID=40&md5=56b972288b0332c3d77e0358f9efb070,""Smart meter is probably the most visible symbol of the future smart grid. Industry hopes that more energy conservation behaviors will be induced if customers can access their own energy data from the smart meters. However, existing smart meters are not sufficient for providing households with the feedback needed to achieve effective energy saving. This paper presents techniques that have the potential to make the smart meters truly smart in term of metering capability the tracking of the energy consumptions of home appliances. The electrical signatures of each home appliance such as harmonics and transients play a significant role for this idea, as many appliances inject unique disturbances into power system. In addition to demonstrating a potential application of the smart meters, this paper shows that power disturbances can have positive values and useful information can be extracted from them. This represents a new direction for power quality research. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870605349&partnerID=40&md5=ba86f08821fbb323caee0e959fa3db23,""Current changes in the European electricity industry are driven by regulatory directives to reduce greenhouse gas emissions, at the same time as replacing aged infrastructure and maintaining energy security. There is a wide acceptance of the requirement for smarter grids to support such changes and accommodate variable injections from renewable energy sources. However the design templates are still emerging to manage the level of information required to meet challenges such as balancing, planning and market dynamics under this new paradigm. While secure and scalable cloud computing architectures may contribute to supporting the informatics challenges of the smart grid, this paper focuses on the essential need for business alignment with standardised information models such as the IEC Common Information Model (CIM), to leverage data value and control system interoperability. In this paper we present details of use cases being considered by National Grid, the GB transmission system operator for information interoperability in pan-network system management and planning. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870582357&partnerID=40&md5=012540e0b5c9a34909b3ee137fdf8aff,""Electricity deregulation led to increased competition in the wholesale market where open transmission access enables replacement of traditional cost-based generation scheduling by competitively priced generation offers. In addition, other value-added products, such as ancillary services are also entered into the competitive regime. This means generator not only compete to sell energy, but also may offer reserves and regulation services at market prices. Wholesale electricity markets incentivized generator companies to adapt value-driven performance metrics that embody increased business volatility. It is a significant transformational step from the much less volatile, cost-based business environment of the traditional vertically integrated utilities. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870599337&partnerID=40&md5=ad67b7203b58f82d884515de1479763c,""Recently, China is developing smart grid with great strength, more and more digital substations will be built, therefore, it is time for thinking of the accuracy of the new electric energy metering devices. But the new electric energy metering devices are different from the traditional meters by using Digi-Data interface instead of voltage and current interface, requiring a new method of testing error. By equivalently transforming electric power from analog to digital, we design a special electric power standard with digital-data-interface according to IEC61850. Based on the special electric power standard, this article introduces a new method for calibrating digi-data input power meter. © (2012) Trans Tech Publications, Switzerland."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870570424&partnerID=40&md5=3e6507b29860719094f9a8c4ad38b299,""With ongoing smart grid activities, there are a number of active demonstration projects in different parts of USA. In the northwest, an ongoing demonstration project is conducted by Avista Utilities to improve the reliability and efficiency of the distribution system. This project includes automated management of distribution system and bi-directional communication capabilities between the devices in the field and the control center. With the added communication capacity, the newly installed equipment coupled with the distribution automation system has the ability of enhanced monitoring and control as well as the potential to decrease the overall power demand. This research explores one aspect of the smart grid in distribution automation called the Volt-VAr Control (VVC) scheme. Voltage regulation over a distribution feeder serves the purpose of achieving a flat voltage profile and maintaining the permissible voltage (plus or minus 5% of rated voltage) at the end-use customer. VAr control allows power factor correction in near real time. To accurately predict the benefits and plan Volt/VAr control, an accurate representation of the load models is essential. The benefits of VVC include reduction of losses, maintenance costs, operating costs, voltage variation, and increase in the power delivery capacity of existing equipment. Resulting analysis of the VVC control shows demand savings of 2-3% for every 2.5% voltage drop. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872139239&partnerID=40&md5=4aa0d5c5b8dd7e1d0f329651560270e5,""In order to solve the problem that the multi-objective transmission network planning under smart grid condition, under smart grid infrastructure, the investment cost of the planning schemes was applied to weight economic performance, the outage loss of customers was applied to measure the reliability of the schemes, available transfer capability of the network was applied to evaluate the flexibility of the schemes, the method of using the system expansion factor was applied to quantify the adaptability of the schemes, and the lowest limit value of the line betweenness was applied to assess the invulnerability of the scheme. On this basis, a multi-objective transmission network planning model based on cosine prioritizing theory was established. The entropy theory was introduced to determine the weight coefficients of indices and the value of weight could avoid to be judged by subjectivity. In the high-dimensional space, by comparing the cosine value between directed line segment in each scheme and ideal directed line segment in ideal scheme, the optimum scheme was obtained, so that it gives effective guidance for the future smart grid planning and construction. Analysis of an example verified the validity and feasibility of the method. © 2012 Chin. Soc. for Elec. Eng."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877936281&partnerID=40&md5=f486d5c79782f8e8f135da4b0d866e23,""Power consumption is an important link of smart grid. Research on electricity value-added services (EVAS) could lead the development of smart power consumption. This paper firstly summarized the development of EVAS all around the world and value-added services in other industry. Then a detailed description of EVAS is given, including information services, network trade services, electricity management services and equipment management services. According to the above contents, the development strategy has been made clear for EVAS in China. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874686756&partnerID=40&md5=b398915f2a5a9ce59df761c4073c4054,""It is well understood that the electric vehicle as a distributed energy resource can provide valuable services to the power system. Such services, however, would have to co-exist with hard constraints imposed by EV user demands and distribution grid operation constraints. This paper aims to address the interactions between the stakeholders involved, mainly considering the distribution grid congestion problem, and conceptualize several approaches by which their diverse, potentially conflicting, objectives can be coordinated. A key aspect to be considered is the relationship between the operational planning and the handling of real-time events for reliable grid operation. This paper presents an analysis of key stakeholders in terms of their objectives and key operations. Three potential strategies for congestion management are presented and evaluated based on their complexity of implementation, the value and benefits they can offer as well as possible drawbacks and risks. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872098963&partnerID=40&md5=5f1be17ffb658435eed8d997ff5cc6fa,""This paper describes the Hydro-Québec Distribution Smart Zone and its role in the evolution of the distribution system at Hydro-Québec. Results from field data are presented and integration experience related to different technology streams is shared. The technologies that are deployed consist of: Volt-Var control (VVC), electric vehicle integration, advanced metering infrastructure and demand response, and integration of distributed generation. In addition, enabling technologies that facilitate the control of these resources - the distribution management system, telecommunications, and data management - are an integral part of the demonstration, as they are in any advanced distribution system. The technology fields mentioned above are, in part, financed by Natural Resources Canada through the Clean Energy Fund, as 4 technologies targeting GHG reduction. However, above and beyond the scope of the federal government's programme, Hydro-Québec is planning the integration of distribution automation and protection, with the goal of improving system reliability. At a strategic level, an important component of the demonstration project is to consider how these different applications overlap and to leverage technology investments, wherever possible. Results are presented on various elements of the demonstration, including field testing and validation testing on the distribution test line at the Hydro-Québec Research Institute (IREQ). These results help to feed a discussion of initial leanings on the deployment of these different technologies and future initiatives focused on gathering additional knowledge throughout the duration of the project. We conclude with a summary of the value of the project to date, as part of the overall smart distribution initiative."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874147792&partnerID=40&md5=f55799bfdb3e8f9cafeb56e217f2fe88,""Discharging large scale of Electric Vehicle (EV) batteries when power demand is high, and charging them back when the peak is over, is relatively a new area in smart grid energy management. An Independent System Operator (ISO) will coordinate, control and monitor such operation. Since the battery lifespan is a function of number of cycles the battery is charged or discharged, the EV driver, who agrees to sign up for such a program, will need to learn about the number of cycles his EV battery is charged and discharged by the ISO to discover if incentive offered by the ISO is a fair value in contrast to the depreciation of the EV battery so caused. This paper presents a smart solution for FAIR VALUE COMPENSATION (FVC) in EV-batteries based mobile microgrid. The proposed architecture consists of three key functional elements: i.e.: a Cycle Counter"	" that will count the number of cycles the battery is charged and discharged. A Computation Logic, that will compile and present real time battery depreciation and compute fair value the EV owner deserves, decision parameters intended to help EV driver make educated decision. © 2012 IEEE."""										
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872119652&partnerID=40&md5=f781a0de55a31407124622583d203c8d,""Several studies and reports, including a report by the CIGRE working group [1], have shown the value of specific energy storage technology applications and cover the need to accumulate benefits from multiple value streams in order to provide a financially convincing investment case. In many cases, commercial or regulatory reasons may have led to a disappointingly low adoption of the technology. The notion of an energy storage device being different and unique in its capabilities has not been largely recognized within the regulatory framework. However, recent experience over the years 2008 to date has shown an accelerated interest in electrical energy storage and a rapid deployment of projects in marked contrast to the deployment over the previous decade. In many cases this increased deployment has been in advance of a true understanding of the value of these projects - indeed an important part of the justification of these projects is to better understand the benefits that such technology can bring. Many projects have been prompted by money provided either for technology innovation or for demonstration of either energy storage in particular or smart grid applications in general [2]. Nevertheless, there are also numerous projects where the technical or commercial reasons for applying energy storage provide sufficient justification [3], and growth is accelerating in much the same way that entrepreneurs have pushed the growth of wind and solar generation. Examples are given of projects in the power markets of Canada, Germany, Greece and the United Kingdom, with a brief reference to the USA. The connection between the power market and current activity in electricity storage is explored. Emphasis on developing renewable and sustainable generation, as well as deployment of smart grid technology, is expected to strengthen the need for further deployment of electricity storage. Nevertheless, the present rate of deployment is believed to be very slow in comparison to the expected required level. Changes in the power systems planners' approach to sustainability lead to substantial changes in generation and system planning, and further changes caused by review of market procedures mean that a static approach to energy storage can rarely be adopted. Power system infrastructure is developing in a stepwise manner, more than in an incremental manner. Those considering an investment in storage must take into account new thinking on smart grids, demand side control and sustainable generation. Most deployment of storage appears to be in those areas which can be considered niches, usually island systems or small systems, especially where there is a need for ancillary services such as frequency regulation, peaking or reserve power, or mitigation of the effects of integrating renewable generation."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877960948&partnerID=40&md5=ee28150c0e2544dedaad2436c156a288,""Demand-side Management (DSM) based on the Smart Grid directing to various electrical appliances in the household will contribute to improved demand-side response and cost-effective policy. Evaluating the use value of different electrical end uses and analyzing associated characteristics of population in the household side will provide basic information for the Integrated Resource Planning (IRP). This paper takes the residential air-conditioner as an example, and applies the Contingent Valuation Method (CVM) to investigate its use value during summer peak load in Xi'an City, China. Four controlling scenarios are considered. The study reveals that the value is quite different among the surveyed population, and a large proportion of people are ready to accept control with a small amounts of compensation. These people have a series of characteristics such as high level of education, energy-saving, and so on. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868194784&partnerID=40&md5=3b0d6fb4c26d8079b28e4d35f7a301bb,""The sustainability challenges associated with increasing demand and generation of electricity require a far-reaching transformation of the energy system. Smart grid technologies are expected to play a major role in such sectoral transformation. While a growing body of literature is concerned with the dynamics and particularities of sectoral transformation, most contributions have focused on exogenous shocks or new technological developments as drivers of change. This paper complements the existing perspectives by exploring the role of actors as catalysts for transformation. Within the field of smart grid, we study the transformative influence of ICT firms on the energy sector in Europe. More specifically, we analyze actor participation in 450 European smart grid projects between 2000 and 2011 as well as acquisitions in the field. We find that incumbent firms from the ICT sector have gained influence and drive transformation through the creation of variety, in terms of technology, business models and value chains. As a strategic reaction, electricity sector incumbents have recently acquired many start-ups specialized in ICT technology and thus expanded their competence base. We conclude that entrants from another sector can be important catalysts for sectoral transformation and should be analyzed more systematically in transition studies. © 2012 Elsevier Ltd."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876014487&partnerID=40&md5=c3910ebae68ca8fd04a285f43f1eeb27,""We consider a cyber-physical perspective to the problem of identifying and mitigating information corruption in smart grid systems. We study the problem of transient stability with distributed control using real-time data from geographically distributed phasor measurement units via a flocking-based modeling paradigm. We demonstrate how cyber corruption can be identified through the effective use of telltale physical couplings within the power system.We develop a novel witness-based cyber-physical protocol whereby physical coherence is leveraged to probe and identify phasor measurement unit data corruption and estimate the true information values for attack mitigation. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874569463&partnerID=40&md5=ad313fb326f8d00fa856c70188a7123b,""We discuss the robustness of large networks such as Smart Power Grid and Supervisory Control and Data Acquisition (SCADA) network. We put forward mathematical models of robustness that reflect power network dynamics and the Laplacian of the network. We used nodal degree distributions, algebraic connectivity, and Fiedler eigenvalue parameters for analyzing the robustness of real world power grid network. We also discussed the performance of Western Electric Coordinating Council (WECC) US grid under Weapons of mass destruction (WMD) attacks. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876035914&partnerID=40&md5=e8138edae3e57b7d4aaa543da1ae1a55,""Power quality monitoring is one of the key issues of managing an electrical grid, which is becoming even more important with more distributed and more variable generation. Today expensive equipment allows monitoring of the power network at key points, but for cost reasons this can not reach the residential end-user. To prevent an excessive need for specialized monitoring hardware, e.g. network analysers, it is proposed to engage the capabilities of modern smart meters which can monitor and report power quality events (e.g. voltage deviations). Subsequently a grid operator can follow up with actions in an affected area in order to analyse problems e.g. by increasing the sampling rate. Although the smart meter precision is not comparable to the precision of a commercial network analyser, in large numbers distributed smart meters forming a mesh network can provide sufficient information for power quality in an area while keeping the monitoring overhead and the cost low. It is shown that by using modern interoperable wireless communication protocols and Internet services, the proposed system has a high degree of flexibility, and good potential for scalability and resilience. The preliminary evaluation shows that the smart metering infrastructure, if coupled with suitable information and communication tools, can offer innovative value-added services and enhance existing business processes. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874810696&partnerID=40&md5=208759146a9e5191bceb2137e0137537,""Automated Participation of EV in a Peak Demand Event, is relatively a new area in smart grid. An Independent System Operator (ISO) will control such operation. Since the battery lifespan is a function of number of cycles the battery is charged or discharged, and temperature variation during each cycle, the participating EV driver will need to learn about the number of cycles his EV battery is charged and discharged by the ISO to discover if incentive offered by the ISO is a fair value against depreciation of the EV battery so caused. This paper presents a smart solution for Fair Value Compensation (FVC) in such a scenario. It also builds on our previous work to include asset protection"	" thus if specific charge/discharge patterns, that violates user's policy or damage the health of battery are detected, it will initiate a trigger that will prohibit or abort charge discharge to prevent any damage to the battery. Such anomalous behavior will also be sent to the EV driver. © 2012 IEEE."""										
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874686643&partnerID=40&md5=5e54242ffc05a231a419fd5d097fbac8,""In this paper, the participation of wind farms in load frequency control (LFC) is studied. A previously proposed macromodel for the wind farm is employed to regulate its output power. The wind farm including its proposed control strategy is incorporated into the conventional LFC model. The proposed LFC structure is able to dynamically maintain the system frequency at the nominal value against the power imbalances. To achieve proper transient response, the integral control parameter of the LFC controller is optimized using the genetic algorithm (GA). To verify the effectiveness of the proposed method, several simulation case studies are carried out. The results show that the wind farm can effectively participate in the regulation of power system frequency in the future utility grid. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874673343&partnerID=40&md5=7c09f6ce609308801d36ff6722654c4e,""The introduction of renewable sources poses new challenges to power systems operation. Their impact on distribution networks urges the need of a more flexible grid that can ensure high reliability and power quality as well as operational efficiency. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874268255&partnerID=40&md5=ec1d46d7e35691fe7df93ffcb53a827f,""To reduce the necessary capacity of energy storage systems (ESSs) for power fluctuation compensation, the concept of load control has been proposed. In this paper, heat pump air conditioning unit is treated as controllable load. Verification experiment of heat pump power consumption control has been conducted using model microgrid with gas engine(GE) and Nickel Metal Hydride (NiMH) battery. The fastest part of the power fluctuation is compensated by NiMH battery, and the slowest part of the power fluctuation is compensated by GE. The heat pump is used for compensation of mid-range power fluctuation. The control system was designed to keep the tie line power flow of the microgrid to a constant value. In the experiment, the fluctuation of the tie line power flow was small compared to that of load demand in microgrid. The result of the experiment suggests that heat pump has enough response speed and control of heat pump's power consumption as controllable load is effective for power fluctuation compensation. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872114978&partnerID=40&md5=e39004eb50d1320aa5a6406cf4bb7795,""The purpose of this paper is to explain to the Energy Sector the conclusions of the Smart Grid Communications emulation for 100.000 users, developed under the GAD project in Spain (Active Demand Management). Due to the current trend of enhancing the electrical network information and communication capabilities, the Smart Grid has raised an important opportunity of improvement thanks to Demand Response in the last mile. A new communications architecture to cover the different aspects of a Smart Grid and Demand Management has been designed in the GAD project. This architecture supports the automatic business procedures from the TSO (Transport & System Operator), DSO (Distribution System Operator) and Power Marketers, and considers protocols of recent introduction which still are now under stress test in the field, like PRIME, or the network automation like IEC61850. (Figure Presented) The main objective is to flatten the national Demand Curve in an automatic and more efficient way, so that operation procedures and technical signals will be set up by the new Control Centres (TSO, DSO), also allowing the market pricing to be more flexible and managed via Power Marketers. In this scenario, regulators could rely on market operation to balance the system, in which advanced price signals could help the technical teams to prevent and avoid electrical network incidents. Thanks to a more automated network, with a new generation of communications layer, the investment could be efficient, also thanks to the optimization of the generation mix. It's not only deployment of price and techniques in the net, but it is also social contribution to enhance consumption: the daily demand profile could be matched also with the residential demand, allowing users to really measure an manage their contribution to Energy Efficiency in the overall system, setting information about Carbon print at individual level and renewables integration A new generation of systems and devices could now be deployed, studying profitable business models and allowing granular concepts from Information and Communication Technologies to interact also with the Energy Sector, keeping the current systems security & reliability. This means new age in Control Centres for the TSO and DSOs, that could support new topographic information and visibility, together with higher resolution (e.g. lower than 1MW), and flexible configurations (user groups, Transformation Centres groups, Substations groups), that could lead to different User offers, taking into account consumer profiles and contributions, residential area infrastructure and investment needs, weather prediction and its impact on demand. The main challenge, as far as we studied, is to deploy communication and telecontrol devices in a reliable, open standard and profitable way, adding the contribution to the business model of the different Smart Grid applications that could arise (e.g.- Electrical Vehicle, distributed or even residential generation integration,?). For last mile user devices, there is a clear opportunity to merge the current user devices (business or leisure) with evolved applications, attractive and fancy, new web based applications ready to run. Thanks to the CENIT GAD project, the Consortium has successfully proven the technical concept of the Active Demand Management, both in devices and simulation of a regional grid, with ability to jump into a National scale."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873942549&partnerID=40&md5=43d9be4c1f60e38efc6223e3f97865df,""The reliability and intelligence of vacuum circuit breakers related to the digitization of the substations directly, however, the internal pressure in vacuum interrupters (VIs) is an important indicator parameter of the breaking capability and life. To realize the On-line condition monitor of VIs' internal pressure, weighting the domestic and international on-line monitoring method, we select the coupling capacitance sensor with Advantages of simple composition, long service life and low cost, Real-time monitoring the AC component variables(? UAC) and DC component variables(? U DC) potential on shield of VIs. Two processors was configured on the monitor system respectively EP2C8Q (FPGA) and TMS320LF2812 (DSP), trying to play the superiority of the two processors and achieve the optimal efficiency. Besides, the conversion algorithm of changing potential on shield of VIs to internal pressure values was studied and the Ethernet communication module based on IEC61850 was designed for uploading data in IED of process level to BAY/UNIT level. Besides, the system was designed with high EMC to ensure the anti-jamming capability. Experimental data and on-site operating results proved that the monitor devices get the advantages of high sensitivity, reliability and strong EMC, and it was applicable in new generation of smart grid. © 2012 IEEE."""											
"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84874741210&partnerID=40&md5=ddd52bce1017e33514f23877b8575403,""This paper builds on previous work by the authors in developing a novel market mechanism enabling decentralized market participation of flexibly-charging electric vehicles (EV) and addresses the challenge of incorporating the effect of the transmission network on market operation. The formulation of the proposed Lagrangian Relaxation (LR)-based mechanism is extended to account for network capacity constraints. A LR heuristic method introducing location-specific restrictions on flexible EV demand response is developed for producing high quality market clearing solutions without extensive computational requirements. Case studies on a representative model of the UK transmission network demonstrate and quantify the conditions and the extent to which the location-specific LR heuristic improves the solution with respect to previous approaches and the economic value of flexible EV market participation in relieving network congestion. © 2012 IEEE."""											
